,A,B,C,D
2000-01-01,0.36894488793280045,-0.44084394158769213,-0.6086388545845359,-1.9179704058186788
2000-01-02,-0.2418600404492356,-1.4961979120336324,-3.34706152992174,-1.8284817869681411
2000-01-03,-0.41651477907705364,-1.3024760255483545,-3.651109540534761,-0.23842644733154295
2000-01-04,0.632475570825199,-1.777322956544134,-4.073499061997479,1.179260012607641
2000-01-05,1.4297747179155194,0.09848969580754807,-4.446400245226144,0.14812523430283253
2000-01-06,2.07335268195194,0.6153120714005691,-6.677868913561456,0.6669981741229116
2000-01-07,3.4754734108739425,0.16886851313717982,-6.0646682810949235,1.3809132453279833
2000-01-08,3.713825365411058,2.3042706338586845,-5.863615363913537,2.811249132096391
2000-01-09,3.458773037417479,0.2709301269500375,-6.897963680668637,4.139887397640065
2000-01-10,3.577195200918195,-0.7961570450308126,-6.9063574150195235,3.46401808833968
2000-01-11,4.790034355915425,-0.9467578597695994,-5.7271081625583244,2.4375249650607804
2000-01-12,3.81864894248728,-1.7189665991234895,-7.296769914245006,3.323967402133824
2000-01-13,3.4155763403329633,-1.1157086540486305,-7.285835757472383,3.518615232377892
2000-01-14,4.278380557244443,-1.4885498329484688,-8.133333597340314,3.8450403014379066
2000-01-15,4.506625044820821,-1.5299859412230188,-8.838059902259403,5.482372180232467
2000-01-16,4.708201094874615,-1.125234027080357,-11.69535611255699,5.665786450465901
2000-01-17,5.0841894053664625,-0.08055073856788075,-12.316745247372973,6.369027376470824
2000-01-18,4.442065040396034,-0.8502666051911156,-9.743200993588095,5.9549697130812165
2000-01-19,6.21983754083206,-2.0900267654677487,-9.124648848475543,5.366866255696445
2000-01-20,6.782476327568279,-1.0383208495260183,-9.448074275069612,4.490931901221501
2000-01-21,8.746975483659613,-1.740829493320387,-7.863316382967334,4.513213338461149
2000-01-22,9.222290633284787,-0.8746208934090003,-7.107909725224629,2.935039901249868
2000-01-23,10.48001401198635,-1.4140113583063498,-7.838448669594292,1.832311215311813
2000-01-24,11.405831990967476,-0.29803490067466876,-8.842283784313597,2.804385864015233
2000-01-25,10.33169876183579,-0.19502425078419128,-9.712548968326766,3.2735317031816993
2000-01-26,9.354735492396108,-0.21879633665890005,-9.037289688518731,4.25116640668245
2000-01-27,9.621214965965319,0.7309257031459183,-8.750871441540358,4.451339265777914
2000-01-28,10.65532775262269,-0.6328759246417835,-7.320834027884871,5.424657511954134
2000-01-29,10.995095683804784,-0.8148903850180218,-6.250718958201081,5.820825035667525
2000-01-30,10.766131039383005,-0.7099818575691348,-5.804907259209255,6.239374988936057
2000-01-31,11.515212765051395,-1.007461147987861,-4.4558375630801645,6.649370241989177
2000-02-01,12.933131085027524,-0.6839512417914518,-3.6261233766224192,4.573222819843192
2000-02-02,13.604242941134263,-1.2490723251690534,-3.9137084197354146,5.5702260841673965
2000-02-03,15.385732855497835,-0.7109383871832987,-4.811801125757802,5.319269724002317
2000-02-04,15.48242903019861,-1.2814783096237603,-5.875054030660077,4.109275036366239
2000-02-05,15.626525120387816,0.28917145341658523,-6.494463172751883,5.5850101321168335
2000-02-06,15.713714226655924,-0.07470819201609047,-4.6807136621566,6.440205050396312
2000-02-07,13.863546353594007,-0.2875776461901388,-5.059393455485215,10.412683098964418
2000-02-08,15.390771098471976,-0.6591416704665363,-3.9248385065603406,9.34829925016309
2000-02-09,13.51417222893897,0.028659552021532364,-4.760981879025427,8.82222496665249
2000-02-10,13.520757625609649,-0.3935673951339529,-3.6965535159627776,9.410774594227885
2000-02-11,14.787535135391018,-2.0199792494198627,-2.177943297752491,9.718706772054187
2000-02-12,14.675029408929744,-2.4199930752601753,-3.5024448966011863,9.45403795078161
2000-02-13,14.643080632457872,-2.445872074436569,-5.06835407757368,8.871368209677208
2000-02-14,14.717611779715538,-3.3068951048541457,-4.940030015543032,8.02596664722639
2000-02-15,15.75856091198158,-2.9979250821193193,-5.076771581906584,7.160394382359439
2000-02-16,15.41661251648043,-2.8113591275369627,-3.273599617642544,7.048031687260763
2000-02-17,14.182636786934715,-2.488820196833986,-5.090533512756958,6.528553448764764
2000-02-18,14.939759521965014,-2.851141727820389,-4.96616717500569,6.903941194284676
2000-02-19,14.416894703164928,-1.1950707100758997,-6.359377055451612,6.422901247010504
2000-02-20,13.19116107555644,-1.0148851472562679,-6.240601821463018,6.474679426831829
2000-02-21,14.158124291549413,0.3048527016290745,-4.585890509630325,7.178266818748693
2000-02-22,14.837314777661927,1.0181531413931189,-4.095539402842835,7.566448033774233
2000-02-23,14.182944820793335,0.5309263757072036,-3.3930052614390145,6.662436525801042
2000-02-24,14.974157849258283,1.3963045789864041,-3.323057439417733,6.846589891596715
2000-02-25,16.456972056621776,1.2625975610288418,-2.4399032845086492,6.898174179245798
2000-02-26,15.93040553556654,1.4575980040903056,-2.5631783153868923,5.156635407556133
2000-02-27,16.453574690344862,0.033715227886131904,-2.3850593223039236,5.168118786648955
2000-02-28,15.218252336041322,0.7348599583102322,-0.8347076550336445,4.660369232666043
2000-02-29,14.454612118538758,0.5281513446969941,-0.1166237881798382,4.741113625359878
2000-03-01,13.9213813332773,1.5700008961986567,-1.8294528170969926,6.269250980922399
2000-03-02,15.162481854072706,1.3895667641701657,-1.7267424240897118,6.405716167151922
2000-03-03,16.02311850284086,0.18565120513007893,-1.9290610993552808,5.367912431019773
2000-03-04,16.96889268857854,1.7126836179293758,-1.207412408154595,5.990285415956666
2000-03-05,16.94599131878293,-0.21783513710582936,0.29279437778801376,5.484877043237908
2000-03-06,16.820834324538232,-0.3142082218412312,-0.013353737291358747,5.759680808604661
2000-03-07,17.04002453925176,-0.9988311918210346,-0.15679946854835414,5.83880610723783
2000-03-08,16.35344535083722,-1.1041814271533708,0.3780537047005449,5.080111526902243
2000-03-09,16.529117317343413,-0.2086055457696332,0.8710577220936513,4.3367612353358975
2000-03-10,17.424216445157946,-0.6839161726496998,1.429509342174514,6.381847876000836
2000-03-11,17.154770047741497,-0.027011821066591057,1.058075938272495,5.041789688217941
2000-03-12,18.307365435297697,1.0023978847421808,2.030179822937637,4.126213957148663
2000-03-13,17.644662947626028,0.09349500009588085,1.1569894364169748,5.305912950871918
2000-03-14,18.068649828137318,-0.8656608611011997,0.4333741004305598,4.129069891475249
2000-03-15,17.68777486110373,-0.7292780475191013,1.3479184941116895,3.6918360346637225
2000-03-16,17.366252509045726,-0.8495474669478116,2.633556296167605,4.819637338682343
2000-03-17,17.720049623007885,-1.6894802340039332,3.5202185541266933,3.808357277545621
2000-03-18,18.067975500593466,-1.8294922051945162,2.8217432019568207,4.13615694623394
2000-03-19,17.567901061012655,-0.7682246960290018,3.7872168416214502,4.061848218049948
2000-03-20,16.708564230138613,-0.8114340234602376,5.517151946524872,3.0648974676706824
2000-03-21,17.45849790612793,-2.2106755198642367,6.085034000830763,2.392698587545304
2000-03-22,17.034539741386123,-2.222348003220423,5.866525226948495,2.6458368076899577
2000-03-23,18.083375004534766,-2.805950926244975,5.4864057306434155,3.6488381039697546
2000-03-24,18.262557536434223,-3.2774988676036347,6.1217257362959945,2.391823993114759
2000-03-25,20.111022804416535,-1.8416389473017531,7.017983099914621,4.220665292415204
2000-03-26,20.245211377183686,-1.8957233635649016,7.049244961559954,3.4085543174603314
2000-03-27,21.247066783196402,-1.3459255774328625,7.421959761408338,3.080887472773672
2000-03-28,21.049906967008692,-0.8373528387889382,9.804916865889453,1.2800704264256184
2000-03-29,20.99664575343786,-0.4151136983797871,9.969617913635512,4.106022803637234
2000-03-30,22.157041487244992,-0.20883891276084793,10.541990175181576,5.26742420551108
2000-03-31,22.046328825711385,0.45614072777283693,11.081191724015508,7.474754652943179
2000-04-01,21.686520044040872,1.207411544780342,12.387052139768011,7.4413490768878106
2000-04-02,22.755916780850747,1.8503123111122006,12.459912527598002,7.665958450514344
2000-04-03,20.61139130317513,1.0167239976098315,10.963852074088129,9.069196796478007
2000-04-04,20.473742778123665,0.5172209484233616,11.388589245398082,10.815416704636606
2000-04-05,21.982594509057044,0.24588323334999101,9.638081893302086,11.800738697530456
2000-04-06,21.225996820520713,1.962062313652879,8.845387630498486,13.038958929726997
2000-04-07,20.535270587025003,2.7119198363886214,9.119530235984316,14.360986280711058
2000-04-08,18.803349164228145,3.7431053621156054,10.212809939401698,15.077568750121692
2000-04-09,19.404605426796216,3.549794546332546,10.888785403175271,15.06007284582383
2000-04-10,19.29232646846797,3.869514306716515,10.138995194263837,14.787854968507837
2000-04-11,17.602444112474462,3.8029592697935124,10.48613385134812,16.726405557616452
2000-04-12,19.186883915651258,3.369712166855191,10.665157839673851,19.46486091563828
2000-04-13,18.32845604174989,4.591603486304661,12.301191075570234,18.503139313355405
2000-04-14,19.646584939083024,4.702681766134182,12.476649542155062,18.469549792617496
2000-04-15,20.497214343222034,3.702327866472907,11.634250634240217,18.183267153219923
2000-04-16,19.30646975266584,4.0159531469902285,11.32861203303927,17.46085484348274
2000-04-17,20.207120214317026,4.595258817277409,10.139989318502227,15.665732299901633
2000-04-18,20.050446567282027,6.8047955800899995,11.074255549089917,15.461814087983447
2000-04-19,19.91213227079415,6.464231193375588,10.647921016421416,15.7805302575191
2000-04-20,20.037088411014462,6.01412568858398,10.402546687434633,15.731918169978595
2000-04-21,20.430105154950713,5.23969842293613,10.757171195212626,16.364288908620104
2000-04-22,21.02329683210265,4.354774360543874,10.76108770837341,15.92866497850011
2000-04-23,21.268289127351863,2.52583323057047,11.10408799273551,17.801061362012728
2000-04-24,21.09612925282421,3.5853629680122014,10.926194198337015,18.003625074020665
2000-04-25,20.15912525741431,4.515740582614393,11.356875122841767,20.188472948409178
2000-04-26,18.98959577138907,3.819031477378619,12.755704701444529,19.237779526839546
2000-04-27,17.295710325301272,4.7245924649486515,13.780484268132069,20.11061996453643
2000-04-28,17.589378973892504,6.446127803622089,13.948542444099358,18.419816758735905
2000-04-29,17.135412378432356,7.782971689185725,15.776965504735152,17.391052596876975
2000-04-30,15.63553081199294,7.4369891291492465,16.992766176943242,16.812602827806874
2000-05-01,16.065185287866893,8.099669941683816,16.33484150559106,16.891633157116992
2000-05-02,18.172259561898493,8.68697166365199,16.52849484035302,15.803122282937053
2000-05-03,18.817598606565866,8.124060568505836,17.746478133741437,16.03591493826933
2000-05-04,20.06936739372505,6.757071135175028,19.45562593532173,16.951890695976783
2000-05-05,21.743310578549586,7.524500178742008,18.983180068728863,17.023350471578386
2000-05-06,21.676984585597545,6.280351911718582,19.171094871864316,16.59740536145835
2000-05-07,21.54528341282728,6.888899271983879,19.945124868292535,15.705674220669357
2000-05-08,21.062841764220444,5.095585492090141,20.526312675031242,15.747781930541011
2000-05-09,20.380866756405613,5.743647369471792,22.035852674786415,16.91871837062739
2000-05-10,21.90295695743528,7.156871694240439,20.89764446289775,19.37257333801997
2000-05-11,21.54234662453965,5.861837021217353,20.668194268388184,17.86236867853821
2000-05-12,22.184166426433563,4.464470105549939,21.95943095007837,17.64317335468851
2000-05-13,22.446932280020917,5.163568092963914,21.73270009130727,17.157320179773812
2000-05-14,21.05289793347699,4.88620967083517,23.21796752853821,19.76743634055497
2000-05-15,21.312101579327248,4.585907058346148,23.393915483753453,20.094658412986206
2000-05-16,21.738402764143853,6.135908344581335,22.87495511077359,20.954342747194694
2000-05-17,21.42335948596049,6.4261994899405614,24.24757539788553,21.370681739231554
2000-05-18,20.391434574472818,6.6187076809649135,25.740104703865633,20.523353373185
2000-05-19,21.783692648408874,7.865870004346676,25.93341036421114,19.335978055043885
2000-05-20,22.210939312551364,7.642858865089541,24.07806880687593,18.956040895536702
2000-05-21,22.02980868147576,8.018333812643133,23.40717039345472,20.51064655912282
2000-05-22,23.255787947244798,9.114435611153281,22.834482446476578,21.05847772221926
2000-05-23,23.491855174098607,9.223632990891543,21.08560637985715,21.601430611513322
2000-05-24,23.280540229891702,6.533974198699266,20.363154311521278,22.155524033518542
2000-05-25,23.18058676360125,6.716533996277196,18.52516124015053,21.542783270810954
2000-05-26,24.160927746214146,6.047404455064182,19.275185734289984,21.65667829378176
2000-05-27,23.35981069224954,7.641336995274952,19.462403991759537,21.022976315714804
2000-05-28,24.29127074187182,6.121704548231036,21.034848872550835,21.502426290856754
2000-05-29,24.630062979890692,5.886447177725592,20.224047500169586,21.45286768674481
2000-05-30,23.99369694615294,6.0099958829044695,20.74467553949873,23.254692959435133
2000-05-31,24.438895697002582,8.76272572792115,19.917347180675318,23.77492985203216
2000-06-01,24.179415489232778,8.944117340478897,19.56826572560852,21.431234646913293
2000-06-02,24.94725112469033,7.908026715067689,19.343618657831907,18.73646155116321
2000-06-03,27.298468529649565,8.731331897516986,18.458105974984147,18.542831151001245
2000-06-04,28.92471661946004,10.098045312320863,18.353755090414943,20.53958466839121
2000-06-05,30.207039593487025,8.236207132142631,18.331574354924353,21.362439199115226
2000-06-06,30.43990641924217,9.82334479864184,18.62853384188995,21.173464186824063
2000-06-07,31.38486075828607,9.202028226215175,19.321512552856102,21.647643701600895
2000-06-08,29.734631690237617,7.893172638763879,18.955803149542636,21.544315414950816
2000-06-09,30.056817462917955,7.343234085743798,20.070553501654363,21.662761387263625
2000-06-10,28.692812078237466,8.284939544721421,19.1704871723491,20.769172336750774
2000-06-11,28.439891266832955,8.9937807543732,20.017609953827147,21.2103995545805
2000-06-12,28.253141630418472,9.247941098150218,20.192287685868692,23.705326680734686
2000-06-13,27.44732709630847,10.412608648504463,19.410901895833074,24.38827852838818
2000-06-14,28.38091276706498,11.970082500791673,20.349741569547707,25.555946289883188
2000-06-15,27.845973921148897,11.934007217423495,20.54083361851566,25.559618030490032
2000-06-16,27.958857206475628,12.29406220037275,18.897797812732684,24.918517413130996
2000-06-17,27.59846760472018,12.353705236941282,19.47265977316168,25.652901794861457
2000-06-18,27.98734970526058,12.191155417399951,21.15717592960997,25.273258959449244
2000-06-19,29.41855010594405,12.962117071229173,21.4247115585738,25.029530781740096
2000-06-20,27.721697609403417,13.808908928664732,21.25602697516968,24.422186067076936
2000-06-21,27.710270888447003,15.379265011501936,23.230053011797445,25.16328008131181
2000-06-22,28.644698478547102,16.962152684015372,23.28928416788827,26.883733584949905
2000-06-23,29.11306640365989,17.313798667513957,24.072547256930335,27.35958569724136
2000-06-24,28.872201031182048,17.447281321125185,24.015770414517082,27.66480667625405
2000-06-25,29.01749501937088,17.415612223894616,23.865169643910107,26.480818510244067
2000-06-26,29.089090509679966,15.29057307865879,24.379376593246924,25.650695177024684
2000-06-27,29.638934477323023,15.75227215769499,23.9164719027953,25.223754119043765
2000-06-28,29.666724820580644,15.821735160643692,24.740285823889785,25.12751579075569
2000-06-29,30.862294089316556,16.27002997320833,26.209942584299036,23.219487180326894
2000-06-30,31.822124747300997,17.136880580171354,25.28955073322123,22.620141339391694
2000-07-01,31.763578690123264,16.422180240092846,26.68000145825247,22.239269560601077
2000-07-02,34.69783217853587,15.927398641091276,27.83092378623441,21.408837879105903
2000-07-03,34.409622071484215,17.50907864923515,27.32218813211101,20.800433711582503
2000-07-04,35.351271108480844,18.380010533598263,27.27228260163177,20.639392068642874
2000-07-05,34.21493025678154,15.611240492969312,27.095816153649668,20.18692645031477
2000-07-06,33.7815549490819,16.807948865028397,27.630712244649743,19.581427576373773
2000-07-07,34.59970612575335,17.558926778634643,30.22100604200246,20.647794933081148
2000-07-08,33.219076638024966,18.55284583356335,28.989000747304285,21.734419644006763
2000-07-09,32.26838795429159,20.631366328217915,28.455799539803603,21.201164961396415
2000-07-10,32.39503044691964,19.162196776142856,27.892546752680857,19.773791735185487
2000-07-11,31.024240019097455,18.047301294539764,28.22624145422965,18.29046962840151
2000-07-12,29.348045906064826,17.534652277536274,29.222242117654492,18.901020713835283
2000-07-13,30.1090259868484,17.238260999881355,29.774443118754036,20.376607787539413
2000-07-14,30.53660423134148,17.195507812911423,30.67662634234479,20.64767839611981
2000-07-15,30.124130458943835,14.941855223290972,31.99816535698061,19.467174111696462
2000-07-16,31.18012471212947,16.44425243973616,31.31950407757354,19.54255030062635
2000-07-17,31.812931148736098,15.840103526806088,31.931867285929105,19.345468115246707
2000-07-18,33.67795707301211,14.719959912463734,30.16800075313298,18.187410876979747
2000-07-19,33.39645923399008,14.007692439902375,28.64419471385702,18.88726242829164
2000-07-20,33.498057345710244,13.290330962532197,28.769434868282325,18.823530757454385
2000-07-21,32.916364273939564,11.669210822919347,27.97561968727976,19.931855688336864
2000-07-22,33.09129779693808,13.290459661098012,29.139503536406767,19.026602625954045
2000-07-23,31.499732841019814,11.073196200456735,30.47070243625274,17.602648567118926
2000-07-24,31.257523398318593,10.2378334279526,31.423032799419502,17.707686022139164
2000-07-25,28.524049387580227,9.82010646375679,31.48505258503918,18.12488998195476
2000-07-26,28.025970026085073,9.087608142695192,30.99619214667675,16.85489674700447
2000-07-27,28.530075955148686,7.595156406549508,31.05969945822069,16.780976496782866
2000-07-28,28.535177657043768,8.611169565405953,30.39735635439834,16.29194417273673
2000-07-29,29.147968636297797,8.581436352243438,30.380677506626807,16.4480900635326
2000-07-30,27.16972027620583,7.584517644845438,32.21889688071037,18.91371370137891
2000-07-31,25.82450774320586,8.49621350980095,31.934736199584112,18.148475467506326
2000-08-01,26.49150538499232,9.780696685613583,31.720943149183746,17.776874350731134
2000-08-02,27.196403436962274,10.27335503027698,33.753991208214096,17.574116678054928
2000-08-03,25.998740361081676,11.736969406975952,33.83712827827416,18.8095054183543
2000-08-04,26.098065780059002,12.69795695034104,34.0995802587959,20.081813705069127
2000-08-05,27.800230293316332,13.72198468890819,33.47088200687812,19.420105948783373
2000-08-06,26.6173723888691,13.03986153162747,33.95359163623013,18.6527873256825
2000-08-07,27.231274070709038,12.452789849740798,33.71818639896137,19.68782649161442
2000-08-08,26.817380787074487,12.255444684926557,33.88665794230589,21.293019410578303
2000-08-09,27.217283218142505,13.206423598223253,32.4051392047448,19.346776724451562
2000-08-10,27.188744866448182,11.93509070935352,31.45488857266774,21.366611102135533
2000-08-11,25.877239688779312,11.196055684275628,32.041405901290766,21.059832480712483
2000-08-12,26.973156424092966,11.920974535365206,31.365705333307588,22.540936643214987
2000-08-13,28.418764473953416,13.022090244288371,32.26073645472024,23.096999723417266
2000-08-14,26.4023459460698,12.304306985007504,32.169556804866765,25.04043387944718
2000-08-15,26.588809979274593,12.411454635122434,33.501499877888165,23.93903631773487
2000-08-16,26.034416359419062,12.597778522907117,33.06380383408709,26.027721775281854
2000-08-17,25.8564906872549,12.639318616597755,34.92051469467118,26.370398139449364
2000-08-18,27.819660329813352,11.400133776845445,35.23762721309615,25.766203603331835
2000-08-19,26.72064490755904,12.047099593715501,33.94119571768375,25.426373251595678
2000-08-20,26.325419210272916,11.636673325118434,33.389744038602196,25.195057578901498
2000-08-21,26.237593480480562,10.91240534496819,32.85152980636413,25.138454811950528
2000-08-22,24.94773755413129,12.971003216321346,34.59380662517454,26.744348007711146
2000-08-23,23.651116847240445,13.568920638127684,35.242157286423215,26.45574215234822
2000-08-24,22.992106496381986,13.376076337788264,34.672892603611295,25.398751140513873
2000-08-25,23.770614061921304,13.643869435857972,35.41612597896881,26.68595846552524
2000-08-26,23.56616737680399,13.442152120828585,33.8593324669432,27.94840671665279
2000-08-27,21.757727272620997,14.241722040668748,34.018019574298364,28.172160009241924
2000-08-28,22.029631037465553,11.880006210754267,33.46243621106386,28.225722034324395
2000-08-29,22.623822350854578,13.033263749163002,34.947076177615465,28.971883615875008
2000-08-30,22.8353703589163,13.498554690660539,35.56832366310509,27.429282274690227
2000-08-31,24.86932791171449,13.997249197607891,35.74322429352626,27.36667123729891
2000-09-01,27.32515453191075,13.762956475445103,36.73657959171424,25.91620186414013
2000-09-02,26.90813365405339,12.000572044438455,35.433335254170714,25.101230768807508
2000-09-03,25.58340774970487,10.529196241581275,36.617639364051286,23.430060570915643
2000-09-04,24.765131436996445,12.424860603533544,38.39228150785392,23.300003699653278
