,A,B,C,D
2000-09-05,26.995523383813527,11.611038554737341,38.53911921850194,24.14909940720114
2000-09-06,27.570117219386454,10.187392004678689,38.117890763841714,22.182393307776376
2000-09-07,26.68464012142282,9.496824798251705,38.0912354059999,22.18773842027925
2000-09-08,25.949903197705265,9.952555776115714,38.41209064562847,20.481242151205336
2000-09-09,24.620688481271724,9.689714021603848,38.33141226790119,19.095581830349058
2000-09-10,24.237643770665283,7.736525987890676,37.21607613296765,20.01904441350816
2000-09-11,23.384517954971034,9.016722413459245,37.52083346910648,20.27941423451955
2000-09-12,24.743005943742705,9.19117700837682,37.00077792308941,20.43165957544255
2000-09-13,26.062334423468716,9.605273442634193,37.187922197100356,19.749254043532098
2000-09-14,25.42047791259139,10.167961719347662,37.50268234152737,19.35215064425715
2000-09-15,23.336351985209333,10.276923556904874,38.744377074969826,19.16482189295207
2000-09-16,23.319779084173984,9.345966911984965,39.30916651324156,19.673377949986776
2000-09-17,24.20579213656749,8.731827781981558,39.10352151965321,20.413534500221303
2000-09-18,25.71576937506984,8.741718218691986,38.72889593418742,21.76351434455676
2000-09-19,26.33903494203203,8.000407037924532,38.496069697548805,21.47602089693759
2000-09-20,25.820864235443807,9.74016419603254,36.66124938628958,21.72697849232265
2000-09-21,26.674914213131,9.465080855598051,36.794903199604754,21.48857084400525
2000-09-22,26.318829347389517,9.00183961886159,36.28526781461642,21.063502733337437
2000-09-23,26.203308040361932,7.194861846172159,36.22427704090387,20.431519297129714
2000-09-24,24.9543560844984,7.707805202105737,35.4002844898492,20.864205076964218
2000-09-25,26.160508422833175,7.2965225195536325,34.52130046165363,20.9828352213443
2000-09-26,25.289269264458113,9.191495278151109,34.91630243609695,21.130788894839352
2000-09-27,24.453486430437007,8.853662254857785,35.899124083615256,20.06901756070907
2000-09-28,24.826960137895863,6.8752957985589145,34.97123948080712,20.59098169419371
2000-09-29,26.589748166263973,6.626226196685647,35.82307128842569,20.767597887361628
2000-09-30,27.17539895236937,3.995379796950544,35.14406225997459,21.529767359531284
2000-10-01,27.654890886014325,3.0945354611573204,34.25837126744479,19.902616887573604
2000-10-02,28.683685927101973,4.5902887484964126,34.810847993531645,21.053815934438994
2000-10-03,29.286873637801268,5.511472333197647,33.1129202978762,21.035221171754102
2000-10-04,28.41490875399101,5.19254696392121,34.769123383162096,19.166434406746507
2000-10-05,29.105312968746077,5.948846310140224,34.881425899019426,17.49751416376196
2000-10-06,27.49556053506552,4.038198645595131,34.71329261881462,16.67152399668945
2000-10-07,26.20879806414171,4.629904159436474,34.2228404935456,17.218618894526763
2000-10-08,27.166141998084004,4.9555120174849225,35.61279287530885,16.935378770292097
2000-10-09,25.789694336118533,4.9195651967892475,34.9998008268903,16.616060966431558
2000-10-10,24.25010233929123,5.812484687928783,35.464629719473905,13.838319290560037
2000-10-11,23.038521814397164,5.914777799290746,33.878358455166584,14.843855792744243
2000-10-12,23.0692381204077,3.9148829858814613,33.44502453084227,14.102126809025094
2000-10-13,23.746744259371262,4.223081157912886,33.47312963735822,13.293471489713564
2000-10-14,23.78684723809115,5.076094536013094,33.81233503560662,13.652909005260213
2000-10-15,23.60444658067684,4.853991130642245,33.4937817288488,14.57387893206678
2000-10-16,25.393108102682177,6.8225760499562655,32.727290328088976,14.737619220694906
2000-10-17,24.99041411385041,7.547188486912155,32.8672111735505,13.590745709656472
2000-10-18,26.532330767549954,8.018647142695073,32.401761416789164,12.572715593306658
2000-10-19,27.813249500737108,7.777820830719695,32.80937376697516,14.728746087162628
2000-10-20,26.166955166126556,8.237857980124723,31.34391542229936,15.626586260679128
2000-10-21,27.683554555883653,7.460685875117193,30.71204223058737,15.350145848714906
2000-10-22,27.777590309329867,8.274464371823324,29.872769629691632,16.83743265313634
2000-10-23,28.334792362997934,7.786495895993541,27.773849087396467,16.448881353462635
2000-10-24,28.827712241542212,9.305523512298716,27.895678505795647,15.611418004182921
2000-10-25,29.00091241681233,8.564865764301857,26.76080143032182,15.576118378650152
2000-10-26,31.649591383702393,7.816606927752428,28.377612296019922,15.47958620087838
2000-10-27,31.96004321257592,8.427127628443477,29.691162588140177,13.999591766664008
2000-10-28,29.939288452544186,7.361817084666665,28.55936738189156,12.89536955436106
2000-10-29,31.38205140311533,6.982620775357716,26.955828627606635,14.441425151344816
2000-10-30,30.218612024077135,5.564087312738549,26.64394716877687,13.613833173375433
2000-10-31,30.794902828296014,5.572535207730843,28.38401719064297,13.146856386484988
2000-11-01,31.26667072687392,4.500402107021199,28.884348431839776,13.899269997336583
2000-11-02,30.735054385633084,2.783730658379212,28.745095904764423,13.603250354041673
2000-11-03,29.93477540998594,3.480591989403669,28.9558825080861,14.17324025190814
2000-11-04,31.35358444620929,5.29971334841779,30.30237999453071,13.229368979329491
2000-11-05,29.691990319564805,5.3385977971841765,29.097205667919013,14.296999388594408
2000-11-06,30.52442012250854,6.051428182059218,29.134491797628975,13.898757779153815
2000-11-07,30.655401390701513,6.911210061541655,28.609686205123,15.286919888800584
2000-11-08,30.957737790032414,7.772110420339821,30.004031906363153,14.105393223809372
2000-11-09,30.579815582762322,7.391570898623097,30.688636915934836,15.916874050440521
2000-11-10,29.249888928155116,8.17739075114708,30.436764580831692,15.571451255892779
2000-11-11,30.283527662176255,7.65321026393203,31.401781012983594,16.261538477769783
2000-11-12,29.956614444729457,7.4169637917030835,32.35889914576458,15.377047381709845
2000-11-13,29.75305640813145,9.215755723421328,30.8422744017572,13.539652270102568
2000-11-14,29.60148868657761,9.888428013743335,30.17062532470456,12.836889825056835
2000-11-15,28.906224103932658,9.792449329226395,30.136490316461963,14.084265263553023
2000-11-16,29.460546993783783,10.539916198646381,31.076902182877568,11.890088213206115
2000-11-17,29.559568914370868,11.358726768656703,32.56959456836371,10.620795005504228
2000-11-18,30.04657355047523,10.693217881288046,31.394617207658943,9.674348835479991
2000-11-19,30.81708607127378,10.89673555019466,32.22895351497215,9.422087450487972
2000-11-20,30.191495971931246,11.089160225722189,32.95811452392545,9.097196028596631
2000-11-21,29.19708071853874,11.195129910557698,32.91996286684224,9.882002159836256
2000-11-22,30.576592623016975,11.963292999060714,32.486237920529035,10.445917849932895
2000-11-23,29.082078552764386,12.589700543537164,31.541595805913666,8.970657185743109
2000-11-24,29.193361253772597,11.17175737393002,31.891648607688808,8.857281781084561
2000-11-25,30.37018336978915,10.681328257318398,31.489004900290407,10.225759396007879
2000-11-26,28.680169650627786,13.174994812954978,29.653849364284554,10.302597175438963
2000-11-27,29.284259984215705,13.498878426047302,30.167835810009777,10.831928576972848
2000-11-28,28.596610665576577,13.469327100946556,30.849478282606544,11.261703208805072
2000-11-29,29.247084140591564,13.973914489993955,31.289185251548187,11.06251867717249
2000-11-30,29.423798714322484,13.40316717342632,29.71662208016846,12.368006326493907
2000-12-01,28.15535971622551,13.059039749343082,30.62195465594995,12.980651867351874
2000-12-02,28.54553609585316,12.984513000035731,31.33656497477567,11.13868788599936
2000-12-03,28.7681645915942,13.252760584192284,31.54285900955626,11.36417492256363
2000-12-04,28.170202999410904,13.250965811256192,31.4185780245109,11.667455436551329
2000-12-05,26.712514440231836,11.48617062321539,31.3649942313385,11.279647547654298
2000-12-06,26.4319324654194,11.058221502038831,31.71692619287721,10.856535181752614
2000-12-07,26.12130022891553,11.490284377630429,31.89555264878875,11.036267255378048
2000-12-08,25.25196635430473,9.904309812188904,32.12481800309543,10.770130701959893
2000-12-09,24.952794947701634,6.893348423971844,31.48993174636861,10.53444370697871
2000-12-10,25.181259016852522,6.775238394821129,30.946566435919507,10.522317260642058
2000-12-11,26.33209943729448,6.88723535324573,31.564333128178696,9.32121112232214
2000-12-12,24.44859898653944,7.183589590873022,31.78675437783294,9.333456940201087
2000-12-13,25.21788713320506,5.470545066178792,33.28243877702556,9.991725308124263
2000-12-14,26.011059189828817,6.336666008655665,33.64173907425355,11.955970495216386
2000-12-15,26.988835232094914,7.79003654435167,32.85404102273339,11.385681981966856
2000-12-16,26.84185237427926,8.185001582334984,33.16249353721554,13.039463896667312
2000-12-17,27.138439024748905,9.868584936936507,32.88253402093522,11.693552798648996
2000-12-18,26.7265675156759,9.17320958740526,32.36432113213771,13.649872917430496
2000-12-19,26.052449675018778,8.650208193021683,32.7723909295291,12.555543718747042
2000-12-20,26.237111299213538,8.426432048175208,32.74421117352814,13.95768605009265
2000-12-21,26.771258635913124,11.152976189389781,30.89441108998011,15.998089555749203
2000-12-22,26.72838820013165,10.681305160308673,30.11491829788189,17.440691695137858
2000-12-23,26.587667942444693,9.808895844640832,29.711010185608746,17.687329143627615
2000-12-24,25.860731521808045,10.257128735308738,30.597933493313874,17.592507025278344
2000-12-25,27.40062105029219,11.66585637501865,29.377184315362523,17.234393066036134
2000-12-26,30.0712099306106,11.394606074993622,30.913946337120066,16.666413913381273
2000-12-27,29.766426134418012,10.0617538326804,30.721357844373756,16.204718321725746
2000-12-28,29.931796020163574,9.739467723632037,31.20665427834315,15.685819394975312
2000-12-29,29.45139854610963,9.712553419545799,32.13084556953559,15.275400835126424
2000-12-30,27.81393095263121,9.768791265172435,31.709863407913016,16.339097571736
2000-12-31,26.972004431560595,8.463385810318817,30.047572460758456,16.450557436581484
2001-01-01,27.453429031358066,10.464623374196252,29.430961814988287,16.063739851671773
2001-01-02,27.153814581092966,12.04570925425352,30.142510249319134,16.492166659172373
2001-01-03,28.53914638125144,11.237518139461075,32.596544980134084,15.597903203342451
2001-01-04,27.10056709580009,9.644611641513709,32.51266731302828,15.549279892932159
2001-01-05,26.26923161267988,9.59650551042443,32.37681556408607,14.857893313262196
2001-01-06,26.073316204181914,7.358477276971962,31.25436525006434,14.802892493307484
2001-01-07,26.070957014208783,7.088521073872319,32.37727517211589,15.865992521237077
2001-01-08,26.80744138478918,6.932905136925191,31.485330565921913,14.329396473891137
2001-01-09,26.916854230033906,7.761417352974778,31.46231605648447,13.762617270005524
2001-01-10,26.360886155658694,8.666817360483575,31.529283774916816,14.02431030661129
2001-01-11,26.22932220318312,7.771087227479626,32.51356803605433,12.349161267039241
2001-01-12,28.29620620783633,8.630291150594385,33.164459929871605,12.064433386040387
2001-01-13,28.52976666324154,7.091126927766929,31.36339325773824,12.495088848528896
2001-01-14,27.03291914487313,5.700869639336777,30.808160700926756,13.068530181628551
2001-01-15,25.96310005971883,5.775404921471537,29.751027040229836,14.828338713304033
2001-01-16,24.069100619031076,6.384160333362236,29.22130253209448,14.154642468937169
2001-01-17,24.36013512251287,6.318493145709875,29.071489589574266,14.492698162746038
2001-01-18,26.16143901194086,5.584549189812065,29.513605899664178,12.335205800756448
2001-01-19,26.539848102008023,5.3355505739841185,28.742698199746656,13.258464717424111
2001-01-20,26.23335802453158,4.233429009442648,28.927766107979103,12.719278283375326
2001-01-21,24.4965884908109,5.391832039566105,28.22196163151819,12.668606017267948
2001-01-22,22.764840095354906,6.895412970577581,28.829124066001782,12.650597684951782
2001-01-23,24.35530670648278,8.032387903202048,28.84515936107518,14.496843054153997
2001-01-24,24.10743924511194,7.840268837359557,28.123711057030988,14.568853742929168
2001-01-25,24.110548919704684,7.560226393263669,26.584489769822675,15.239331701611038
2001-01-26,24.284289966186957,7.705610431132515,27.56379329567452,14.276467907010996
2001-01-27,23.999996248876357,7.423910849780877,27.55081167800415,16.004867292696673
2001-01-28,22.480105254189628,7.125748882563594,28.885024875725314,16.76924341206548
2001-01-29,24.438730929871344,5.9623618601040835,29.476072561831703,16.97570105940588
2001-01-30,24.715231139316792,5.819248956649701,29.554996419196176,17.886354729270483
2001-01-31,24.419603683897193,7.174732768957272,29.612710953845173,16.87609364476344
2001-02-01,26.027267422828743,5.137333563137523,29.168096450245972,15.852589975077986
2001-02-02,25.694748068129016,7.263472295508489,27.851593894979775,14.603646279350667
2001-02-03,25.337906647306056,8.811517687215504,26.947169309417557,15.598093577721038
2001-02-04,26.840257940180255,8.011433733849655,26.061408218145065,16.053975103987227
2001-02-05,27.729915364605528,9.937012230948952,26.33804442847719,17.65911367752975
2001-02-06,27.003704847247647,9.282727482453598,26.73158533306907,17.861912918201597
2001-02-07,26.732124002674787,7.244177704077092,26.149502674196757,19.368383472285778
2001-02-08,26.8489319808445,6.809847232077845,25.159560240400268,18.83364959052991
2001-02-09,28.071214662006387,6.732961932245724,24.64965468969224,17.854016609282635
2001-02-10,27.858007800716326,4.72374512580676,24.62673705502936,18.318916618016218
2001-02-11,28.72042410265275,6.728404696443621,22.45481745232653,17.91582853542117
2001-02-12,29.223244724501733,5.126094944707219,21.788098802486463,18.610171967081474
2001-02-13,30.627633925739694,7.209167940774619,20.60350575354547,18.53562266528505
2001-02-14,30.3459637800629,8.670161159601793,21.324378462719896,17.610844419654295
2001-02-15,29.985635938550587,7.005830447293862,20.999602458288148,18.058277351231013
2001-02-16,30.01151510479515,8.733247287702126,20.78332945446211,19.27309397139476
2001-02-17,29.509096229645777,8.209693659504874,21.602587755520275,20.0403559488524
2001-02-18,29.327575577429222,8.60765070890754,21.33732716076904,21.87785541756021
2001-02-19,28.88514792624673,9.063512946625556,21.787953248194366,20.48004937844027
2001-02-20,28.105778558844715,9.07907378440494,22.19050269650576,20.857423479703126
2001-02-21,30.081320719254233,9.417393417202241,22.00657757910285,21.260333464995423
2001-02-22,29.568826102911355,9.384006647286013,22.23854201152207,22.045921663489594
2001-02-23,30.686603832869473,8.108389999622803,22.600855986181276,22.147244527855722
2001-02-24,31.449978046032243,7.887457828357495,22.201317514369528,21.399974488669613
2001-02-25,32.893988360369455,7.519788158530287,24.205848381148215,21.484599694574957
2001-02-26,32.20585972756856,7.349506925027118,23.731183393021553,20.840029532961452
2001-02-27,33.150452691946036,10.252686784627878,24.74958600858068,21.390611936688238
2001-02-28,31.861726962268754,9.749738844467277,25.295421555010645,20.357429561932197
2001-03-01,31.945275958348436,7.460140847563739,24.31498590526404,18.853461592109472
2001-03-02,33.66938842812294,7.570670292284836,25.95465783963555,20.082231912099367
2001-03-03,33.71834781545607,7.214578074396033,25.774031207364313,20.61047833145656
2001-03-04,33.08585962739634,6.544858258777053,26.770156455162873,21.274515692041444
2001-03-05,33.22470413124362,7.885876395079319,26.18633657623842,20.525378318799493
2001-03-06,31.954678328946944,6.8763899126501205,25.776464809967894,18.15585932866843
2001-03-07,32.434340165045455,7.008098330277551,25.760332491760042,17.98023069354538
2001-03-08,33.15891819960868,6.3389505945995595,24.69874953488311,18.049883676133184
2001-03-09,34.4980045961283,5.976276338864521,25.299484233443806,17.002957567704343
2001-03-10,33.454622626607446,6.94569555875452,25.118765075052593,17.16909449013398
2001-03-11,33.37416372149116,6.543676381444385,25.997814390108896,17.34416557701625
2001-03-12,32.20579282229976,5.703968373437111,25.24354433797316,19.419479456217775
2001-03-13,32.73575113348928,5.202000983770347,26.895516867223265,18.127379071781263
2001-03-14,33.505897597885244,3.4979836187442865,28.723766048514463,18.150088821261694
2001-03-15,34.35054934696426,3.6098624856220276,27.936775955975385,17.295941686182275
2001-03-16,34.70329593104654,3.2748414420639294,26.918043291324775,17.305797222953085
2001-03-17,35.05976938176109,1.9163021040500747,29.002560910041485,16.4937064748659
2001-03-18,35.66461155105173,1.733358997481111,29.010478861196113,16.08336353528114
2001-03-19,36.07906311448948,1.6909206705471673,28.629371566332658,17.556245533225027
2001-03-20,37.18213868363651,1.3377257602336425,31.265648974496642,18.315835399734105
2001-03-21,34.29454693575634,1.0601849065731117,31.850014610837345,19.591299057126378
2001-03-22,36.09464279677036,2.715060395257514,33.13577682388696,20.151024335345042
2001-03-23,35.73697853084729,2.8039496749909727,32.939103402827435,21.189803343676022
2001-03-24,34.747473191406186,3.0687106491397804,33.872925112634086,20.764825249356257
2001-03-25,35.47459784201519,2.0430387026461623,34.94303864453907,22.104500497607305
2001-03-26,37.23500121981267,2.7403117322403183,33.657517000912314,20.734914523126385
2001-03-27,36.31862258220614,4.264419587170201,34.61782074053427,20.544287456692462
2001-03-28,38.460661769375655,2.654516742937212,33.1733894254355,21.091313888354023
2001-03-29,40.382447130750585,0.40943186244629537,33.03744041867869,20.961386642097636
2001-03-30,40.28282126789601,0.6480035167979701,32.43254103054917,20.361894931536114
2001-03-31,41.80465582389294,1.028902507047408,34.03283745412569,19.204083657245285
2001-04-01,42.675619830409495,0.39083040634040556,34.3372163128096,19.472352244009855
2001-04-02,42.01035556993068,1.9883760507041,35.56555477189269,20.61537350784745
2001-04-03,41.78757828942847,2.231430164431163,35.31772031090955,20.64316979624465
2001-04-04,41.051180494760565,0.49744818832302595,34.81666354861147,21.050712407834123
2001-04-05,41.725781078408495,0.6050061656271426,36.314037941761114,21.068393979323798
2001-04-06,42.57149481141995,0.4003499152909735,35.105971073843705,21.30313933148622
2001-04-07,44.1178527216644,0.9106292070850153,36.05641419244325,21.552628690780313
2001-04-08,44.33842690084288,1.2800870145179006,35.72575280173495,21.44094272731994
2001-04-09,44.33157692006932,1.277129208250047,35.86274607196544,22.39868258136434
2001-04-10,45.3993979530265,2.521333850213379,36.50421166168739,23.362144619291108
2001-04-11,45.29517137112266,2.4703217183367028,36.542759842552066,24.316535921013465
2001-04-12,47.14854098415119,1.847168472243491,38.85197095511464,23.2215451037748
2001-04-13,46.22735904635369,1.0406915297936175,38.71545734534086,21.686643006807405
2001-04-14,48.92418929451682,1.0569547487549933,38.21694736509706,21.070271981958864
2001-04-15,48.33419339662056,1.3009280724089538,37.97905973372398,20.038188719012698
2001-04-16,48.34004032170158,2.1490814796587157,38.38448511126007,20.3398049036945
2001-04-17,46.87769471211147,2.5967826618031298,38.30439361789097,22.637931765875088
2001-04-18,47.5725280667686,2.118522401008447,38.54174255620348,21.471518086342297
2001-04-19,47.53929773246689,2.4533633553728222,39.75449572464302,21.378643031055496
2001-04-20,47.21470955663026,2.168401166420474,39.319651361520215,23.265767715946062
2001-04-21,48.494527448991,1.405096963774231,41.37964024545004,22.97791688733915
2001-04-22,50.2194826386403,0.6618446468310848,40.711016285511704,23.163640908043064
2001-04-23,49.36535418725168,1.7777269756636507,41.6346686248213,23.519639702608316
2001-04-24,51.12659588980294,2.0819523352142193,40.84332041443713,22.409519450689746
2001-04-25,51.07776689682212,3.051146801158934,39.83735832116067,24.205805036968993
2001-04-26,50.22388608526759,3.359021036364908,41.96072510434206,23.149372687190905
2001-04-27,50.66302916052947,2.2476899476075936,42.90478973195212,23.964484603247854
2001-04-28,52.56082505498921,1.3303348126823105,42.946511710704456,25.27703320535479
2001-04-29,51.14696985063274,2.203783843170898,43.1903878764827,24.207299175342893
2001-04-30,50.92258930434304,1.4812943811152086,41.56789169354158,23.587467395422557
2001-05-01,50.121209167415,1.1791614248626356,41.51403802230141,24.223219636081872
2001-05-02,52.41381277188506,1.3085388411877654,41.115686421744265,24.22824102751969
2001-05-03,52.985813688199165,2.269063908564564,40.98605766151895,24.620990705410613
2001-05-04,52.806867678344474,2.6103826220337405,39.15871513324478,23.284387545422483
2001-05-05,52.676592857276276,2.92758134706206,38.558146340612744,22.42784668370514
2001-05-06,52.14234525461055,3.043113563957113,38.97913707533413,21.981621062264377
2001-05-07,51.777714914150586,3.6787951238351777,37.92944061818189,21.115379385082587
2001-05-08,53.38736542665038,2.2125556212318025,38.53779203648515,21.502463097746073
2001-05-09,53.56859189076179,2.496707430239694,38.355859982497535,21.32692370339791
2001-05-10,51.37236147614829,2.89365991935833,39.0739359245742,21.19396694210937
2001-05-11,49.34455041129499,3.6814613731428083,38.14263342223894,22.03032864263465
2001-05-12,47.52610623461743,3.1483365412570143,37.05494189335267,22.754708901914324
2001-05-13,47.43375974391741,1.549214849830381,39.7193651369492,21.810377865939884
