,A,B,C,D
2001-05-14,49.29937704828381,0.6691247124514601,39.55055144571724,23.865009255162832
2001-05-15,50.40086795383504,-1.3237795017689236,39.33900882370813,24.462863506282616
2001-05-16,50.480514424334785,-2.546601433698337,38.92593287350183,23.733166652184188
2001-05-17,49.83619033186611,-2.3431080709574856,39.18808897367522,23.985232179604438
2001-05-18,48.762089535894795,-1.2488340946863774,39.03635962802588,25.154329617063343
2001-05-19,46.61970533434044,-2.0147119298542093,37.24834650503141,24.868800713939677
2001-05-20,47.15104602477083,-2.2595386794806913,37.08305884639449,25.734119663275106
2001-05-21,47.34428824112028,-3.89465874194411,37.062147922572464,25.57871810400767
2001-05-22,46.91822312562311,-3.727565234578339,36.73393267746707,22.530075728911456
2001-05-23,47.25354786391889,-3.6526940974530846,37.442491186798144,21.45981392278229
2001-05-24,47.780468047067956,-4.76824253930478,36.9131848872174,22.57908432106421
2001-05-25,47.98513285855058,-5.056620608165747,36.52374349468875,22.104272828510986
2001-05-26,49.36838847063992,-5.613496243401743,35.91206463713843,21.88934977796511
2001-05-27,49.58463610015712,-6.187449108944313,35.217432836921546,22.711340399462976
2001-05-28,51.13203050653071,-7.091592995697614,35.154208935662744,20.464336643717225
2001-05-29,50.01854397272583,-6.796871444821721,36.39188952012564,20.48949276111676
2001-05-30,49.98799425270789,-5.679095243003087,35.67464257833165,20.458746901754715
2001-05-31,50.70769842826339,-5.4479474449071885,35.237729688618835,21.31736845065783
2001-06-01,49.68404127506687,-4.797318377869458,34.645144248567085,22.791392271743184
2001-06-02,48.474325556948266,-5.303522061351249,36.008989629537155,22.22655835072745
2001-06-03,48.83629008694562,-5.062619215451846,34.71696299932029,20.783806456645095
2001-06-04,50.398736242215094,-5.218779190815442,35.412265475971026,20.5198791848809
2001-06-05,49.40342515288586,-3.777126710142432,35.8992041319919,20.280949609553993
2001-06-06,50.068871670807916,-3.1728019239931124,36.820193075342246,21.014025131013685
2001-06-07,50.44490520385471,-4.957460379824898,34.53438228719578,19.79695471887455
2001-06-08,50.14631726247085,-4.842771175560897,34.55725314051292,21.012610956785917
2001-06-09,51.22376867480751,-3.595822394905963,32.67219480687346,19.807090344414057
2001-06-10,51.46988737338762,-4.2880173263675,32.13970607599995,20.62101947865788
2001-06-11,51.80836750143681,-4.467789584845217,30.61468030380823,20.5880847722321
2001-06-12,52.12145211138214,-4.675024423677954,29.729456341760763,20.56809215727326
2001-06-13,52.0361188760636,-4.036129528748671,30.35618040195739,21.063247343336315
2001-06-14,52.55941838946063,-3.7264648908069717,31.82976931878084,22.465240794881797
2001-06-15,54.42579701406559,-5.079903792153145,32.30950169511788,22.510503921345
2001-06-16,56.298940738749586,-5.129952068918164,31.260818182184007,21.600959848088458
2001-06-17,55.63517619081628,-5.9620486742652625,30.648491709593557,22.37872826847058
2001-06-18,55.138577447804266,-5.496616659899904,29.565209723080525,23.541339281097148
2001-06-19,55.54619863812664,-5.506483146851679,28.15383840618958,21.081979883042532
2001-06-20,55.61199417276759,-5.158549138341713,26.793757562881503,21.21897920083317
2001-06-21,56.35037465545011,-6.351619668605828,25.328775706581887,21.30814712547742
2001-06-22,56.02614555490324,-7.001794252501392,23.008573749171855,21.677675393886474
2001-06-23,55.12133324507596,-7.812787146080139,22.934361976735392,21.148845551614997
2001-06-24,54.803811974629866,-7.112039560371578,22.77249059995129,22.613983121508
2001-06-25,54.63490219420278,-6.833462593908047,23.482035866600167,20.783331822252833
2001-06-26,55.502445081269244,-5.3351945950274455,23.03574313167045,20.025154659833667
2001-06-27,55.92615556705239,-5.521077477483253,24.51721622084638,20.801506774666237
2001-06-28,54.71433544768979,-5.126984533162906,26.368112239433582,21.44922854364259
2001-06-29,54.61240401010828,-3.378030783123607,25.443887913667297,20.534405477924672
2001-06-30,55.116247750324895,-4.3520274580980205,25.3939813208638,21.220648975889418
2001-07-01,55.509457915256874,-5.593276398859571,26.263783163626904,21.80349538180184
2001-07-02,55.58853788138987,-7.01157162799683,25.686094407377567,22.31817293325542
2001-07-03,52.36845880792632,-5.972870233038819,25.673552418580943,23.790333889692505
2001-07-04,52.41804541144629,-4.675099382879156,26.51368341567704,24.646115373942813
2001-07-05,53.72251102442043,-6.380046813437703,26.27085507098821,24.882025346395405
2001-07-06,53.640058233078896,-6.880768873343056,27.303160878848995,25.8371554288684
2001-07-07,54.538356387610825,-7.6472450810337556,26.05744438860826,26.47928630236321
2001-07-08,53.179675135601904,-6.748614745437143,25.773872354863233,26.300320560198294
2001-07-09,52.453216332420446,-4.133859143675851,26.43532962987534,25.637598095351198
2001-07-10,54.25587972330612,-4.952338222149972,26.095911591187896,25.987767024354266
2001-07-11,54.80287511761067,-4.274020576219655,25.578240067941714,25.614150843143985
2001-07-12,54.55239364076911,-3.6607993389722737,26.15526206591247,26.48152890677574
2001-07-13,56.51769737130209,-4.3929234460348985,26.40827570790106,27.519507814994988
2001-07-14,55.27893498078785,-3.310194204929214,26.37606944459066,27.327428669872777
2001-07-15,55.016515457777516,-4.649136090213512,27.04870120298183,24.991072523995815
2001-07-16,55.706852572053144,-6.26139680259989,29.02770090908664,25.75092817063968
2001-07-17,56.34422191928831,-4.974384328573915,29.08341351500817,24.742834026192916
2001-07-18,56.762779688982285,-6.101538751637354,27.94525798041166,26.017899998797304
2001-07-19,56.54270606467089,-6.950084478091038,26.14727170500479,27.67450496468668
2001-07-20,55.230239481388644,-6.080844588626647,25.90948638038839,27.38399845309857
2001-07-21,55.039503119518756,-6.694266423857284,27.041603745156657,28.18675623439577
2001-07-22,56.069387972864405,-5.5847650932040835,26.5697976014169,28.23266956628585
2001-07-23,56.808773987877295,-3.818572094142505,26.748132084336547,27.957026784339316
2001-07-24,57.541257542162874,-4.684806115804912,27.493024315792148,25.804942395494454
2001-07-25,56.90692397812524,-4.461959680665878,28.128509301172034,25.783796223246398
2001-07-26,56.894732922363055,-5.73742482458775,27.663197314685615,25.34038825678053
2001-07-27,55.74944050089832,-5.9281521010545,29.87081735575805,24.73344027513339
2001-07-28,56.50128669169621,-4.2506912397352705,28.847077524186766,23.75875238529339
2001-07-29,56.79673056426754,-5.227493273578651,29.26838759960534,23.20835620308241
2001-07-30,57.10288935615159,-4.408435968569237,30.428490585194155,22.45698816296078
2001-07-31,56.83615708420017,-4.628306904399911,30.56090792860151,22.870173989897122
2001-08-01,55.705602597732664,-4.814145205895709,31.856784134301623,23.088764701152687
2001-08-02,55.69042454893733,-4.022488458126754,32.13173962653438,22.958302828784124
2001-08-03,55.415411238705275,-4.535809445198888,31.242560998849683,21.829476207141347
2001-08-04,56.29493765809753,-2.2311969632587245,31.804752072376345,22.69819657762457
2001-08-05,55.178594428443404,-3.7239103073167605,30.181227466963144,22.96504252279681
2001-08-06,54.82619786503591,-3.3984942610690583,30.665845172449128,22.78794402755602
2001-08-07,53.688382585532565,-0.962858835687836,30.69715406482622,22.52361146898242
2001-08-08,54.998835654623484,-0.0017244031946416216,29.796625261295006,22.776905856780516
2001-08-09,55.6868860493647,-0.4710996800233044,30.748665158600797,22.230332759412168
2001-08-10,55.942737809684466,-1.1403322339164355,29.681259496303987,21.523327561468268
2001-08-11,56.51194050136011,-2.42237707715746,29.59967340463704,19.224672749579135
2001-08-12,56.287457815055426,-1.954359337388669,29.540821695410308,20.672931680867798
2001-08-13,56.86410278736206,-1.494010356022079,31.418118093752014,20.24839250211079
2001-08-14,56.130892288850816,-0.8153817721160511,30.584679829936515,19.967238610904907
2001-08-15,56.73649377729736,-0.8843830826429204,30.04102185322488,18.739182057461143
2001-08-16,56.70490077778775,-2.2941767599320677,29.52758619713146,18.128906724663477
2001-08-17,56.75176438174203,-2.799178471646477,28.085132587006946,18.239368225188382
2001-08-18,58.1619521037229,-1.8833944071563236,26.37467084221106,19.074034343784326
2001-08-19,57.773747087115154,-1.4883542494047388,27.90549894387631,21.3035933927883
2001-08-20,57.60148185762312,-0.670883834072489,26.910939528006818,21.314009402851354
2001-08-21,56.819511391653215,-0.5440814630248492,25.552743843866814,21.855450830639555
2001-08-22,57.4812532047874,-0.8140398546782963,25.440968840909512,20.670910400019842
2001-08-23,58.42642411882986,0.7159436787342428,25.215619784540664,21.838207885653432
2001-08-24,60.804604735968134,-1.0048452700197064,25.124203093033685,21.43235839099601
2001-08-25,59.70988663725483,-2.349524116865373,21.930480342095677,22.880461936098598
2001-08-26,59.519135954049254,-2.776386849221545,24.626606338358997,23.641245785913675
2001-08-27,58.958881644484315,-5.9995647801666765,23.76579756568388,24.43716457643675
2001-08-28,58.59994655591771,-5.33005914287282,23.826585169355425,24.284817670093712
2001-08-29,59.485320534047176,-5.447509711948317,23.8729437501671,24.946482575693693
2001-08-30,61.32779822041558,-4.3814545757944465,23.845453429936967,23.69546323982412
2001-08-31,62.254650273454686,-6.95050247790183,25.28206677527823,23.866962604184074
2001-09-01,62.03974633624471,-6.029933818404045,25.749270457143272,24.824186080712494
2001-09-02,62.978443051938065,-6.835802259571718,24.623443546936546,24.535171771861258
2001-09-03,62.49634006978323,-5.926705370735487,24.2246947577808,24.169383054425428
2001-09-04,62.036162520171786,-7.835675625640356,24.59014174074971,23.98229632377434
2001-09-05,61.84592252460007,-7.48472759814946,23.79423108171283,23.728537215484064
2001-09-06,61.22780570030452,-7.095132383214508,24.05065631124785,23.887531213906442
2001-09-07,61.46307673412034,-8.315224799074374,23.70609396216115,23.339467382877746
2001-09-08,62.21836930623305,-8.791252382009553,22.994156195751465,23.539845930076947
2001-09-09,62.04482878822102,-9.053391358971433,24.974609622545586,23.624593333755346
2001-09-10,61.11237862352416,-9.514085284180926,24.825455066501302,25.37158734783496
2001-09-11,62.18855428323005,-9.722987849781136,23.500731391786267,24.279965157495173
2001-09-12,62.01166615703034,-8.685439819332352,23.216374084322197,25.365345653268644
2001-09-13,63.59599949762462,-9.157295312403404,22.218446275413683,25.473971499625684
2001-09-14,62.702796721508534,-8.777897365752706,23.55362202564117,25.87426812897843
2001-09-15,62.66512037531891,-8.474425958710773,22.72228474992167,25.691674977245082
2001-09-16,62.84523595602047,-8.019784130167272,23.20609302872569,26.885384254028406
2001-09-17,64.07006597843962,-7.306901807640248,23.725559223230725,24.96435714159345
2001-09-18,64.05376776486332,-6.374571179333783,23.6793305039727,25.95632374893067
2001-09-19,64.02455459762645,-4.326668128618964,23.668492901010392,24.727791495235525
2001-09-20,64.14688371939135,-3.068560716288242,23.15518255797577,25.56449116078102
2001-09-21,63.76952135566094,-4.025281504371012,23.554143218707054,24.15168409997698
2001-09-22,62.8414203731812,-4.786030239290967,20.88303334357262,23.175715998862994
2001-09-23,64.05112786123917,-6.770543110962594,21.70598251882973,24.356860389761888
2001-09-24,65.79494770181049,-7.089301802262314,22.355460982301654,24.212819474193743
2001-09-25,66.41570711071503,-6.830414249461369,23.301443958544226,24.14032759596328
2001-09-26,67.53119372579812,-5.67319658301499,24.35954167077482,23.10640060322841
2001-09-27,66.95309824369463,-6.341268850092087,24.697667379922507,23.098450966697463
2001-09-28,67.67975541178531,-6.247477918775484,26.912496333597492,24.631476081078464
2001-09-29,67.80087045486967,-6.8434882423152015,28.78404866689727,24.91330920408149
2001-09-30,66.83859005872468,-8.370621306222434,29.039890100289636,25.27877222918861
2001-10-01,66.72066693453223,-7.883073907051433,29.398440109027373,25.007261975364823
2001-10-02,65.03092839974654,-8.458504793120365,30.931090432956687,26.274852994042256
2001-10-03,66.00754408616694,-9.60720515840761,30.34798163508573,25.11344192542475
2001-10-04,64.05701740848872,-8.05585469131292,30.85108592333382,25.12399474297625
2001-10-05,62.95569090337941,-8.846865714373884,30.478713202888216,22.687604712015556
2001-10-06,62.72542118717522,-8.509130079355078,30.170616300202635,23.02016311079615
2001-10-07,63.174854063183744,-9.785178648482038,28.171038898147874,21.86259951628166
2001-10-08,63.45322247205485,-8.209641825174177,27.86155061951393,20.56571134061748
2001-10-09,64.70617255103535,-6.625139199477166,28.737547346603304,20.054321416662912
2001-10-10,65.95337809058927,-6.051906116081099,27.371517984508237,19.723141694518674
2001-10-11,66.9426881427683,-5.995645881015284,27.720747576029556,18.418929099614243
2001-10-12,65.73925608806059,-5.958231477927982,27.449207410647944,19.658167863580843
2001-10-13,65.70516646896552,-4.559744466334742,29.675710793119997,19.062445902529056
2001-10-14,64.11376139970248,-3.788108640856179,29.59262507442731,20.817148384902985
2001-10-15,65.76130813915043,-2.4088885728616014,30.88756012168908,20.47885273276393
2001-10-16,65.65247441748605,-3.329176611419374,30.39850619897628,20.465695800575084
2001-10-17,65.02562514668456,-3.5629219265073377,30.210278266434536,19.08113065979746
2001-10-18,64.77215351935044,-4.437467284289964,30.275987492006195,17.53174082791941
2001-10-19,65.95004927257372,-3.2122507521996093,30.81829716894105,17.28622203172712
2001-10-20,67.10350096782462,-3.4740619762580254,30.253023283467947,17.61653457897842
2001-10-21,67.1033012492057,-3.50744142966783,30.063800714391906,18.075593091232836
2001-10-22,68.98193552603907,-2.862384620361882,31.317874666320044,18.277241560978116
2001-10-23,68.99202546357851,-2.8149248264736544,31.561253257917098,19.0574645385598
2001-10-24,67.66515194584571,-3.19695554613603,32.749498982048145,19.814266806396255
2001-10-25,69.11714168805594,-3.9633924654377157,34.00233022473048,20.196224893347203
2001-10-26,68.93619732428479,-2.1441838014229933,32.50949294350448,19.160329201070912
2001-10-27,68.09998837577683,-2.4208804526470438,32.853038521998066,18.428894851063948
2001-10-28,66.96360270575504,-1.1664287828297875,32.04996937995218,18.047469005809855
2001-10-29,67.56075002429077,-0.92848080194466,31.89179908814038,17.443731012033176
2001-10-30,66.86356443528592,-0.8935474003669716,32.24583257169518,17.70690432714178
2001-10-31,66.47916708970423,-1.3952361004535456,30.270789461185792,17.63012953985772
2001-11-01,65.8487232304794,-1.848580125225038,30.658611367146094,18.926042540539857
2001-11-02,67.78185174631966,-1.6462615627200399,30.148670857123037,19.594149384159063
2001-11-03,68.20960991237588,-4.10737588738637,29.67043659673975,20.056076138719487
2001-11-04,68.94340545177138,-2.825580520143225,28.63477714762069,20.16795086016032
2001-11-05,67.9863389367494,-1.3998102411509128,27.765617159386544,21.32014468413969
2001-11-06,67.89820371053916,-2.416949292018973,28.012915037359043,21.413479579808254
2001-11-07,66.5065694937059,-3.889376303693118,27.178001499932858,22.884700552445352
2001-11-08,66.78025334831932,-4.716662194107592,27.04424938086035,23.256756480135103
2001-11-09,65.11783908353064,-4.672390003129743,27.164785948803075,23.99839344085336
2001-11-10,65.01789982955007,-2.8749232852746496,26.85363651793102,25.885254820143835
2001-11-11,64.23228614928601,-3.3251281349634882,27.80884082507305,25.15871771783036
2001-11-12,66.6001112111313,-2.466939283436058,27.66938893029088,26.118755871917063
2001-11-13,66.91384156720886,-3.2250805574060144,26.99469236403942,27.752615860461972
2001-11-14,67.0785760631743,-3.392691163288548,24.439018459122895,28.131259280372667
2001-11-15,66.42539067824094,-3.451979658127259,24.677537976751267,28.840168847356924
2001-11-16,66.18157314867997,-3.431885540295297,25.193861973216734,29.685689919119323
2001-11-17,65.91641068994207,-4.419480934465769,24.53580690788097,30.53031024380625
2001-11-18,66.27744459473028,-5.341703203018656,25.061864634095745,28.973858611422312
2001-11-19,67.91454945456975,-4.782130835698512,23.45396364660899,30.257741234859008
2001-11-20,68.1774707439452,-5.508694842170468,23.918403919103135,29.595560863353526
2001-11-21,65.6738096607708,-6.506416931657096,23.133711972219118,30.511676060956173
2001-11-22,66.29699478654594,-6.372697851526439,23.837186339123118,31.352731913174328
2001-11-23,66.6343616458752,-6.039456666896691,25.83654370146955,32.80538336448323
2001-11-24,64.79488946992772,-5.487758367350905,24.96468082654474,32.62885592161651
2001-11-25,65.05718983288916,-5.144321255406699,24.394368938802707,31.51397621810301
2001-11-26,65.3117685591896,-4.384949741270256,25.427522650630817,32.485593820581606
2001-11-27,65.69888131238338,-4.9852572863779585,23.218592208182272,32.21835228752135
2001-11-28,65.23182899360302,-7.400727716668706,21.622083057157923,31.801331533624413
2001-11-29,64.97741073120082,-6.943199905337454,23.224162260699124,31.904686782404248
2001-11-30,66.90378639506486,-5.3053568965703475,22.149707721955757,32.408808786382856
2001-12-01,65.59234681215479,-6.328902957156191,21.63658705516574,31.80341819953071
2001-12-02,66.08371906033898,-6.205982927777443,22.5845889231272,31.570009049172825
2001-12-03,65.56827959725304,-6.164850590080151,22.778878803353415,31.13486535502453
2001-12-04,67.13512180841377,-9.072534619642163,23.158858682505866,32.41512644799162
2001-12-05,66.67874197492367,-9.547495724488877,22.594977746045537,32.43365747345392
2001-12-06,66.43686369349714,-8.585300411019356,23.244553567450563,33.12335646556429
2001-12-07,67.4368389557344,-9.001322213375287,23.327343176132878,35.0879299790866
2001-12-08,65.25095662350411,-7.705500828899072,21.331956799403045,34.20015426418821
2001-12-09,66.12116386008563,-7.989528189056007,21.40508218163242,32.23698220622184
2001-12-10,66.21868126978706,-8.07692882214666,20.326343616262047,31.97971326079294
2001-12-11,67.3977989404272,-7.814241848011712,17.408312727679448,31.38301840962835
2001-12-12,67.81225059061548,-7.915964968953132,16.199417221576706,31.059275179049
2001-12-13,69.00522366960374,-7.553610434557519,15.894533475739511,31.815797018815676
2001-12-14,67.36841787901251,-8.48031266647931,14.595405361660825,31.650103947108946
2001-12-15,67.67222614861689,-8.010536073838356,14.239823942578175,32.31624214986517
2001-12-16,67.9493778774284,-7.405866340513366,14.136282545165107,31.41416725163143
2001-12-17,68.09729138480364,-7.256041475094746,13.926814693341841,30.86426421920263
2001-12-18,66.75684270319067,-8.324172160071162,13.62366489656979,30.013645909998306
2001-12-19,67.23288848008664,-7.352525391535511,14.157923199739438,30.59518383690347
2001-12-20,67.1575364893296,-6.589713124522108,13.096224230277828,31.89323500212168
2001-12-21,67.90179761008919,-7.186201255222232,12.070379781359705,33.229451958477696
2001-12-22,68.42571861695981,-6.2234309304128175,12.788396807349784,34.237985988448486
2001-12-23,67.15487838230659,-6.733009321711933,13.071961586855016,35.0272870370783
2001-12-24,67.10437383974833,-5.220991441072826,11.619667938915228,35.293330818772546
2001-12-25,66.85062505982727,-5.898537200463142,12.119870115105817,34.37321228531368
2001-12-26,66.79597764908145,-6.600793120846756,12.546391615023527,34.55412259190753
2001-12-27,65.99405579716257,-8.084034126602248,10.647136604391363,34.2676091586949
2001-12-28,65.57854962260524,-8.83651822664213,11.553206460926248,34.5860111804263
2001-12-29,65.7334043513896,-8.792772212644648,10.98262780610165,33.8650421822093
2001-12-30,64.45766101815782,-9.162395176070628,11.712679184463218,35.682985217857286
2001-12-31,64.15507673737605,-10.845755076978454,11.27642199021224,36.08056804349096
2002-01-01,63.341519041547414,-11.25541990266211,12.070687399948005,37.151359088140424
2002-01-02,62.724068189665886,-10.950338189229166,12.79882097328395,37.65328328001227
2002-01-03,61.79303137349424,-10.954910876927961,11.997571542370089,37.10020829514216
2002-01-04,62.93203728987021,-11.021009004490734,12.319769050906837,36.82610547589568
2002-01-05,61.82945943920882,-12.078726649057849,13.006651300114303,38.40992247642428
2002-01-06,62.02946466079593,-11.751366748488632,13.781101879412647,39.352860954293604
2002-01-07,62.79413933183564,-11.367205558476828,14.246521209344444,40.660008013127246
2002-01-08,63.57702007593187,-10.717032166998424,15.93094258135196,41.26940231453892
2002-01-09,63.540126560143115,-10.896231746846777,17.51365489819994,41.10291969283599
2002-01-10,62.89487894516242,-10.953316133379488,16.070580162472485,42.38937159276763
2002-01-11,61.759454774858554,-9.43387712613656,16.568402379862885,42.8119075017636
2002-01-12,61.22253695376748,-7.0909261021997185,18.480452757185283,42.826016269603954
2002-01-13,62.274525267064824,-7.522578763004098,18.756413716911048,42.18184574446296
2002-01-14,62.14573494340746,-6.474035564662213,18.10928671600613,40.654512661508434
2002-01-15,63.15282315928187,-6.727791769625031,19.316530337013816,40.33258788923634
2002-01-16,64.85348416795972,-7.603974655589957,18.85818296602803,40.87083461587298
2002-01-17,65.79777335129069,-7.430814557809736,18.13810633101492,42.84045882794176
