,A,B,C,D
2002-01-18,66.26457976533842,-6.463393081980085,17.45267285805784,41.627747075894455
2002-01-19,66.80068700533319,-6.157765961262231,16.357336393684225,40.8916222017284
2002-01-20,67.1292566546388,-5.886806599911677,16.555481579309436,39.97021523678185
2002-01-21,65.14133467961696,-4.746454552572015,15.696083768515807,38.78139693022508
2002-01-22,65.51323960334803,-5.0264061715362205,14.378183028542376,39.06286570960695
2002-01-23,68.70025429859368,-5.356825983645314,15.607265919676925,38.81946529561872
2002-01-24,66.826972772049,-5.779344075925352,16.02300275736167,38.29133518861231
2002-01-25,67.07308820771125,-5.7728336702309075,17.17978999380568,38.44291451521033
2002-01-26,67.07226324839597,-4.99479508048962,17.027971292085073,37.32774499512381
2002-01-27,66.6462244126819,-3.713090686820522,16.280382044651713,37.55828079809666
2002-01-28,66.66635473640086,-2.878119237188705,15.612489164719417,38.25396620232402
2002-01-29,64.19971956890221,-3.8677346226541136,16.00927917061834,36.78976671701384
2002-01-30,63.32970144279366,-4.355066032358152,15.781198187113638,36.49686340883081
2002-01-31,64.29547210979763,-4.37998413010172,16.776679677739324,35.72107725061589
2002-02-01,64.82505764313865,-3.5669830107349756,17.49041587699335,36.44696364194734
2002-02-02,64.75923985615383,-3.9556787085063556,16.21653824006752,37.029775276128824
2002-02-03,63.85702851659934,-4.29278338277094,15.070328260023995,37.419365421961295
2002-02-04,62.95201992038396,-5.1783509857318455,14.817887926911215,38.58809331344137
2002-02-05,62.820838321032646,-4.848395801913534,13.015433277324892,38.49411467154325
2002-02-06,62.0858769953689,-4.814445689268309,14.311864643133932,37.97157120602733
2002-02-07,62.55111243230128,-6.693607566998798,13.773888278531643,37.511993294968654
2002-02-08,61.38731343600179,-7.3731511366083655,13.87453144546643,37.64857640990221
2002-02-09,63.72930441570143,-7.008384607833453,13.843628416284972,38.957620976780035
2002-02-10,64.68117653691472,-6.604850017510557,13.097868126812024,39.59435952368615
2002-02-11,65.64198306617845,-6.128760927585514,13.588192425133347,38.30743350560838
2002-02-12,65.69502106958569,-7.396080042170896,12.672331811414182,38.60458131915337
2002-02-13,66.11345019385946,-7.3044881983909296,13.256680229510101,37.89524722138206
2002-02-14,66.18601562564021,-7.190615739429922,14.50883642506895,37.747312703277004
2002-02-15,64.79501955627046,-6.418832463146582,15.451352299991731,37.768778610187795
2002-02-16,63.95433947925858,-7.908691827406866,12.710597969965248,39.34730009665081
2002-02-17,62.416595987410105,-6.44294759299902,13.16992260171608,39.22459573954643
2002-02-18,62.160948941159724,-7.003567198640381,13.13234323353529,40.3297035288846
2002-02-19,60.36130084592007,-7.017353807325738,14.268762483282515,40.03556910399945
2002-02-20,60.01655955225381,-5.357892668006725,12.689535299284008,41.208186173023655
2002-02-21,61.68135280113346,-5.438797822331093,12.258672077328999,41.95032428757043
2002-02-22,61.16086326448386,-4.776834962063947,11.170082851226365,41.73665185870172
2002-02-23,59.56945540312586,-5.651336550553806,13.328681113722407,43.65039011915702
2002-02-24,58.65643880527367,-6.519807961833377,13.296192511859111,44.19544951286591
2002-02-25,58.52105844482981,-6.484831100263285,14.192803079388588,45.6404683670446
2002-02-26,59.83043362699934,-6.140449092806024,13.916463274857373,44.94146440148313
2002-02-27,60.13246334773973,-6.1786293121922,12.928257883008646,46.03684919987801
2002-02-28,60.65338515083888,-7.124557708334316,14.815735860066527,46.5221452750481
2002-03-01,60.03687738102671,-6.636645153218403,17.115551013445472,46.256268090327524
2002-03-02,59.73656997370347,-5.592133292607716,17.021540318080824,45.59172192774961
2002-03-03,59.02514285564949,-6.5678337029403995,17.723637270118324,46.25700136185563
2002-03-04,56.786934815967854,-6.288510013798099,16.951263641655945,45.422906291961226
2002-03-05,57.60038522602123,-7.277686607390601,17.60190431226045,46.540865843536544
2002-03-06,58.03023255482419,-7.446946666079751,17.26316638326805,45.61678182916312
2002-03-07,58.47973046753162,-6.909616051712793,17.456779791858672,45.23598835995018
2002-03-08,57.45226140908226,-7.527807745539725,17.06470678683948,43.206791201561536
2002-03-09,57.735401874257306,-9.09458050369882,15.996995138543415,41.14092357231679
2002-03-10,58.06943853015486,-7.9924503858071345,17.828789663123494,39.7817660768491
2002-03-11,56.50608316327803,-8.990829012913672,17.743410046379328,39.58716013326613
2002-03-12,55.280972848905336,-9.153138798147413,18.709548666522835,39.14006002484722
2002-03-13,56.997389162937,-9.391077067839614,18.55469770139645,39.295791818029414
2002-03-14,56.05840970840096,-9.431431711794682,19.424954141420695,39.146385768218266
2002-03-15,56.152526047382196,-9.858521028053946,19.430597230156327,38.87793657194085
2002-03-16,54.84702891194107,-9.588105035366425,20.848980605101357,39.61495826316658
2002-03-17,53.42776745751146,-8.396232031021414,19.6115407609807,39.07473875291586
2002-03-18,54.34406719268037,-8.346311531796779,19.561734080272146,39.749187338819155
2002-03-19,54.163098636260536,-9.528134025582352,20.72738564832607,37.761348745856615
2002-03-20,55.68247200330932,-8.033903372508183,20.476290312421682,38.43022279931811
2002-03-21,55.24779688009878,-6.1958507530424045,19.61060792206925,38.4141365320653
2002-03-22,55.78796203220004,-6.4732852052787875,20.20959345026256,38.81497747518503
2002-03-23,55.59496625678124,-7.044690856182684,20.18731857579718,39.49568586810573
2002-03-24,55.77084887247897,-7.2818804934754136,19.102717903236737,40.09655027313899
2002-03-25,56.9514306920152,-8.347583009238136,20.060340748604673,39.95471278121074
2002-03-26,55.87953526321237,-7.941891988091713,19.687191090997583,40.75563282237106
2002-03-27,54.303932773210136,-8.736958747256718,19.421251140861894,42.07674525395826
2002-03-28,54.06648442317384,-8.230839534829913,18.55358850424015,42.478432102809506
2002-03-29,55.01990088035016,-5.543695109143485,17.378423896860575,43.56739563303123
2002-03-30,54.956825587293395,-5.8248934886153485,15.72036009596284,44.2577005580156
2002-03-31,55.92608582708185,-7.478765344840577,16.231482495665148,45.05308372689786
2002-04-01,55.60044119881229,-6.879633997152185,16.14657968470812,45.46958575083801
2002-04-02,56.17073390369056,-6.902918302135895,15.873297138936742,47.0287746471037
2002-04-03,56.99594677143269,-5.437507935539402,16.931983320390753,49.32285841214199
2002-04-04,54.64281964271246,-6.11245777597037,18.19663135386601,48.988024899272276
2002-04-05,54.93538025432427,-5.659826538542791,16.14877369989691,49.51151637469697
2002-04-06,55.82311611694803,-6.188320444259132,17.09438088002268,51.432169240119
2002-04-07,54.92576694450747,-4.9144386280131815,17.764522762713334,50.83041485719724
2002-04-08,55.87271079098243,-6.181625314500844,17.348887269801782,51.309888319776604
2002-04-09,57.093062041794234,-7.428755049692364,17.600764785121168,52.44340254916268
2002-04-10,59.592315613173696,-8.907099165327594,18.279472394623305,53.029091574851144
2002-04-11,58.96046254303943,-9.992305573942586,18.255529832811995,53.22273726379477
2002-04-12,59.79909418085172,-11.016470821100258,19.29128463463855,53.427455455974
2002-04-13,59.35788023754957,-10.61873548867554,18.59341907206579,53.42536116259652
2002-04-14,57.85932412882021,-11.344371853612325,18.545466289185416,53.519921762501866
2002-04-15,57.371759920552286,-11.97978979147449,17.473272862102025,53.57582694834281
2002-04-16,55.73200328355569,-12.521797153339389,16.986310578426593,53.00380858585523
2002-04-17,56.76746863149772,-14.156628941944343,17.898455349460576,51.927616207608985
2002-04-18,55.78826905813143,-14.744172209291978,19.422790505763302,52.8611521812511
2002-04-19,57.33894556714313,-15.055878296083007,19.174217080480275,54.54912684012938
2002-04-20,57.16047992530049,-15.380440792199748,19.546795163599484,52.8219826972692
2002-04-21,57.21359217054597,-16.38569410409442,20.717902349757516,53.14050126017744
2002-04-22,55.95328142796077,-16.79607562216231,21.464883229745087,53.37865863914037
2002-04-23,56.17117849503571,-15.359274632967438,21.80980808337181,53.14792270354429
2002-04-24,55.34298256678214,-16.256669033171757,21.312865029769334,53.954145469474675
2002-04-25,55.99387226739704,-16.275875357460617,23.613059366760726,54.92433706397631
2002-04-26,57.889272518238954,-17.295310204111473,23.09463137676256,54.257008693809134
2002-04-27,55.893396797099385,-18.21936176284301,21.57211557421601,55.649948691967666
2002-04-28,55.23214106664819,-19.38036036226223,22.672878022760553,56.34839186274203
2002-04-29,55.90351346680117,-19.762570904296922,23.71364408252037,57.14737063765013
2002-04-30,55.001608272137105,-20.347530737132246,22.068446789023067,57.293281695550554
2002-05-01,54.93624428458979,-19.27887109688015,22.44932171611999,58.36426887309152
2002-05-02,54.271473246296345,-18.53338786442419,22.136918971226972,57.93672802058
2002-05-03,51.267807020652384,-18.980772689308687,22.49253033982022,59.360035791898156
2002-05-04,53.00897663947708,-18.030671158646697,21.5289458499905,59.78358101747247
2002-05-05,53.190228839973265,-18.969798972140477,20.13202604108422,59.99964884708238
2002-05-06,53.49576193479748,-17.433834028815355,22.192346553169898,59.355365768746395
2002-05-07,53.87335826789287,-18.80044888782274,23.121437485552022,59.15832257150661
2002-05-08,55.31581371395189,-20.941534139923952,22.9595184031532,61.11452509081771
2002-05-09,53.50279296772186,-21.73123612645188,23.83631800707186,61.828497502543414
2002-05-10,52.994769748095095,-23.820659944000244,23.652381740503582,62.45121945405605
2002-05-11,52.739927676682626,-24.193914857175766,22.90103970193109,61.63083850595515
2002-05-12,52.94341052478332,-23.66622273299826,21.247486652149185,62.43245479932324
2002-05-13,52.92217502896971,-23.23878722564631,20.89373022606126,62.51335335592355
2002-05-14,53.34028216142308,-23.434797560131706,20.717096695769353,62.71522220715668
2002-05-15,53.7273279509623,-21.299730581256593,20.392309464721624,62.71641413849273
2002-05-16,55.99563780651123,-22.239554106582624,19.873075802309813,63.181910072485614
2002-05-17,57.56809182824087,-22.046498718029095,18.869313895360236,64.43928210758733
2002-05-18,59.39789135303623,-22.80412346409525,18.863544981349825,63.898235862422695
2002-05-19,60.39031518235588,-23.23883352631009,19.13189698544195,63.112632204040665
2002-05-20,59.25005400709017,-23.632502754522857,17.395109897193528,64.12357467227793
2002-05-21,60.03000978536396,-23.61481638720825,15.970509868588609,62.13278118154316
2002-05-22,60.10421459467624,-22.78775546180864,16.741233995735982,61.87812999591394
2002-05-23,61.131628652801666,-23.72744001296448,14.99906509176568,63.14268371954183
2002-05-24,60.23045874896297,-23.354775858431847,14.69489578077573,64.02078409893649
2002-05-25,61.329200151573076,-22.390106419455687,13.92421867335255,64.6345235757646
2002-05-26,62.23731848236786,-21.215792086269907,13.76125332520477,64.16329490242035
2002-05-27,62.34981923329567,-22.583811939681404,15.38180540504955,64.18311087469785
2002-05-28,61.59832362582532,-22.542308410501548,15.141512894073262,65.00908607564871
2002-05-29,61.9042347229226,-21.964646353003662,15.522199931533716,65.38457546359771
2002-05-30,61.21273547833492,-25.10160532398168,16.32094654928472,65.73891059989998
2002-05-31,60.64854708618083,-24.61828990891873,15.00091496248998,65.97008833229121
2002-06-01,61.504973632842045,-22.788263911461083,14.500678242781715,65.0749555616998
2002-06-02,61.4232864290161,-21.689539676373027,15.789323103190632,66.29175928971843
2002-06-03,61.238474183318964,-22.404584308692968,13.749214209306235,65.27403658584512
2002-06-04,60.75044542325553,-22.894071105496085,13.774125168408728,65.35043257382888
2002-06-05,60.866588183061175,-24.078566525364533,12.553271623751101,64.82778880298216
2002-06-06,59.97637755870096,-23.449451800152563,12.555613575935725,65.60823477840205
2002-06-07,60.53332083564268,-22.725755399832007,11.68623196833297,64.05776003792027
2002-06-08,60.92031164559292,-23.054055804140916,11.037446552073122,64.15845871960124
2002-06-09,59.508683575857845,-22.617771088882183,11.221494083965798,65.45421578603224
2002-06-10,60.50415204533433,-21.38244927384287,11.957530771188036,66.55614062632002
2002-06-11,60.60371714136948,-22.54384517084226,12.831780954119358,66.44020471103765
2002-06-12,62.22860113806968,-22.72317717109745,11.581563998615701,65.96361432472203
2002-06-13,61.695617221484014,-23.698511011961553,13.13639816788322,66.86623059578729
2002-06-14,62.46795148469864,-22.57857416099038,14.239960500528156,68.50150215612874
2002-06-15,62.139993091742596,-21.86473911829124,13.737376274249053,68.38021930930181
2002-06-16,61.2355563880992,-23.398465296557955,13.769933493892099,67.12081666840571
2002-06-17,60.55158984191074,-23.572618725259694,14.964515764845201,66.24659096773688
2002-06-18,62.008259692487535,-22.35472242519138,16.06065374410254,65.16457966501322
2002-06-19,62.66563408613973,-20.54128265436409,16.176197432632684,64.84732261558797
2002-06-20,63.88627388928072,-21.31624659204596,15.412632971413794,63.252619651830585
2002-06-21,64.2559938204829,-21.58690717070443,14.73608100948898,61.98147812551333
2002-06-22,64.95477765868776,-20.68265523042399,14.191088734446147,62.465718569448086
2002-06-23,64.68926662375726,-20.786349827432385,12.548376971784604,64.26129794954281
2002-06-24,63.66046304731,-21.647673019351668,12.876843370591915,66.13581999139585
2002-06-25,64.22310294390824,-22.490615266891556,10.664357752529439,65.7471954949503
2002-06-26,66.21137202837431,-22.58066883256528,11.954060790939009,65.04587593353546
2002-06-27,66.02953658889986,-23.778066672703016,12.481636469767361,64.9628450226692
2002-06-28,66.47060338853414,-24.217922610829422,11.371677564870502,65.21825305151064
2002-06-29,65.69419914452085,-23.09338305071561,9.820239598299564,65.62488301176758
2002-06-30,64.25449805632414,-23.58215420911711,9.813122821246466,64.3511700258702
2002-07-01,62.91314589765542,-24.00600151022156,9.368722609286781,64.97071653176387
2002-07-02,62.952196191394236,-25.19743329750318,6.027950187233888,64.95673122829501
2002-07-03,62.870859354737846,-26.1238214003637,7.225619094058095,63.807965184607
2002-07-04,62.02899473448278,-26.094170688860164,8.812959711088329,62.82140512698489
2002-07-05,59.891879868796096,-24.024977605363866,7.208645853386682,63.80485138926904
2002-07-06,61.25325558883804,-24.213149513560996,6.767578919148247,64.71726284022235
2002-07-07,60.03083924471917,-24.12354861644681,7.109267068540916,65.42478438222982
2002-07-08,60.87586987068543,-24.76065853350734,7.500827483313503,65.41208228212204
2002-07-09,60.17299273177396,-24.099959182025014,6.46788974284952,65.14956966594052
2002-07-10,59.885373460628394,-24.188158042503485,5.801885425744431,65.41397795376803
2002-07-11,62.01636570717895,-24.301255380979608,5.750378360400569,63.65086473501287
2002-07-12,65.11010048503606,-25.478466212110305,7.754766516672355,64.2306083214466
2002-07-13,66.0045226957101,-25.85009558024414,6.947079304773098,63.635178908758995
2002-07-14,63.57605342428643,-24.092852998650606,5.583193890867825,63.86773902242998
2002-07-15,63.908960531801974,-23.057866226542707,6.518280784013184,63.44885944142239
2002-07-16,63.31837750724823,-22.944724189097986,6.9372344118789435,64.92786641167788
2002-07-17,64.5120470149553,-23.033618431620415,8.210865419142298,64.68542022824808
2002-07-18,64.62635387754221,-22.769273139956738,9.19694084958097,64.09100652148128
2002-07-19,66.7954439306256,-23.574251035796927,9.430510378013134,63.688324301724656
2002-07-20,66.34428692797202,-22.791403961896382,9.264558728736185,64.57683819819908
2002-07-21,66.76729038703604,-20.991325829279585,8.105330140605787,63.057952592798294
2002-07-22,66.12932921183267,-21.831747820842114,7.632299944708993,63.389579928704094
2002-07-23,65.33841857689646,-22.325522741561837,7.361685211974467,65.35426730733927
2002-07-24,65.51445265197647,-21.965138724414565,6.208617965121468,67.3791501267505
2002-07-25,66.63831542884616,-22.30773207043319,5.998452988639514,68.90639599681417
2002-07-26,65.92611293005903,-21.813190707129493,6.582060686076947,69.45099768105054
2002-07-27,65.74470544574845,-22.9634227994458,7.501179901547903,70.36733842232249
2002-07-28,66.74811623257422,-23.828226493762024,9.029815389946236,70.88564274202126
2002-07-29,67.9857867694143,-25.09854598754521,9.882558289141063,71.00183225976477
2002-07-30,65.447548194564,-25.986581991457886,8.574050620665552,72.15954920074212
2002-07-31,66.60871689501036,-26.94165240879013,8.763397107369991,70.90447908213136
2002-08-01,65.84332810243473,-27.51863884446227,9.25968159077649,70.95984143039712
2002-08-02,66.29863236412457,-27.44103163607193,9.044671719188266,71.3747251441496
2002-08-03,63.89506295867959,-27.249937880635787,9.464840448970541,72.46876433086383
2002-08-04,64.73455360764022,-26.67130094741935,9.657241552206314,72.63868592509961
2002-08-05,63.912301558720024,-25.709664552229984,9.770795837282977,71.10624390525372
2002-08-06,62.86324616041171,-24.72635112490796,9.42022511774985,73.00104867239622
2002-08-07,64.53786250958268,-24.71222384998895,8.24212332053744,73.85642804547805
2002-08-08,64.55452301637423,-25.970879185714345,6.5400952521907705,74.11373367135708
2002-08-09,64.8101026514805,-27.45921197498811,4.917253386321817,73.81334231402337
2002-08-10,65.07468179541972,-27.138224232479132,5.850786150908278,75.38506488109712
2002-08-11,65.14252815704279,-26.213863165887982,5.868220597581939,75.62311756017813
2002-08-12,66.73844193842746,-25.03741514850822,6.911417758978642,75.23867033356728
2002-08-13,66.5432488667949,-24.7548095876469,6.36618759526347,74.1293420709916
2002-08-14,67.12541468114135,-24.14214290718598,6.070852294947157,73.37961017715534
2002-08-15,68.47477128087914,-22.676839648494855,4.336165256081938,71.65474934627017
2002-08-16,67.09057225220427,-22.36830874869334,4.003435053466209,70.30236419738155
2002-08-17,67.38081294583026,-22.07029592189798,4.2174413422575725,70.30369412418335
2002-08-18,67.09317708265837,-22.293644382247365,2.901291038911724,69.9143508323024
2002-08-19,68.13558074289621,-22.64119143413477,5.6712964126525645,70.46735633108469
2002-08-20,67.26656810534558,-21.397093323348578,6.193922196434665,71.84876132429768
2002-08-21,66.06680385173453,-21.44560922178726,5.876051321681654,72.99010616938646
2002-08-22,66.98992065405831,-19.605315013076982,4.833825801353766,72.4551293954745
2002-08-23,67.22525733109394,-19.947559439287485,2.896768227911088,74.03683062367996
2002-08-24,67.58994482057868,-21.180634384118143,2.487304809056725,71.96981890487483
2002-08-25,68.42615307330422,-21.697617082149087,2.134385638455594,71.37705727291979
2002-08-26,68.21408083293817,-22.61801307988729,4.522966282455544,70.69744927070926
2002-08-27,67.28221671750723,-22.12790037659628,4.256210785596818,68.80925039806732
2002-08-28,67.25629457298187,-20.39806332219345,5.225687411072789,67.33056699618845
2002-08-29,66.1423648997698,-20.439541179325364,5.750999263641036,67.07513677652598
2002-08-30,64.4532759969409,-18.798914802191124,7.006349712570762,66.10530142024396
2002-08-31,63.29940699915821,-18.67262855631401,7.281207607530472,65.9350244249043
2002-09-01,63.177395688277436,-19.803120905134083,7.903218499843863,66.78840757968453
2002-09-02,62.479922458973185,-18.816357548404522,7.600583923175842,65.34601027145071
2002-09-03,64.62566818595589,-17.712329620798386,7.149278954401897,65.59425814274971
2002-09-04,64.59591272245065,-16.18274002437806,7.441030355501866,63.588088673438556
2002-09-05,63.52286900874039,-17.9389775377784,6.750424866712883,63.49651208432063
2002-09-06,63.33360852516306,-17.053538885704448,6.217745891841229,63.8148917936531
2002-09-07,62.77629461637372,-17.100762089969653,5.774930254642567,64.56870046868454
2002-09-08,61.80510170508504,-17.133037204271783,6.035916085669704,64.48963585169146
2002-09-09,62.13160606643858,-17.34258474268215,6.193042187751373,65.04511555283408
2002-09-10,61.20355954048788,-20.092738010823872,5.539403107124372,64.89735399773014
2002-09-11,60.913866071687096,-22.069203082804396,6.066117382472723,66.028966265332
2002-09-12,60.78031954254262,-22.55933853115821,6.493037285806265,66.50394171710226
2002-09-13,58.65367110612437,-22.99102889359254,4.954483734157015,67.28450928586811
2002-09-14,60.313474487316306,-23.99727211268679,5.6320523963041325,68.55622863509643
2002-09-15,59.070300972579254,-25.853532443006635,5.448611391300369,68.52021183380103
2002-09-16,59.98510177172914,-26.634184381966563,4.890063052692837,68.28825360164805
2002-09-17,60.67183535819787,-26.9604916327426,3.233436038131466,69.43070240296572
2002-09-18,58.923254727128906,-26.82365612458853,4.3479338062179895,70.62761657103852
2002-09-19,58.164025659923205,-28.800390843550684,4.438102152417474,69.84845364758873
2002-09-20,58.00013804621166,-29.354581353100652,3.9785160567091493,69.5497060493605
2002-09-21,55.820188967254325,-27.74908918660814,4.479418495655694,70.08633749719284
2002-09-22,55.74499518533488,-27.49910282086093,5.396942479770826,68.1925618939112
2002-09-23,56.51330225921952,-26.595134743798877,3.6404571236405183,67.70623122780374
2002-09-24,56.33991698615247,-26.70139871308351,2.3754314737241264,67.6371761708782
2002-09-25,56.63622176902342,-26.398094603281564,3.1601526218374025,67.09931732162485
2002-09-26,56.15183342704482,-26.334759616529396,4.6338559508921415,67.71434758803015
